,q0(theta)
1216,-0.8021713229576437
1217,-0.9192109383771889
1218,-0.9206646023019913
1219,1.583640492477725
1220,-0.7319051899431175
1221,-0.9323352610175734
1222,0.9883553183523702
1223,-0.5998834609169665
1224,1.9366122289621996
1225,1.7156107500864455
1226,1.5713115794410912
1227,1.8214005015606078
1228,1.8186283190146673
1229,0.02336391994821277
1230,-0.7736155239183921
1231,-0.5801000070034666
1232,1.9289589619510181
1233,-0.6466962569471981
1234,1.8720903549900916
1235,1.9743432885732228
1236,-0.6362306165783328
1237,-0.8430405137772402
1238,-0.7448901365106972
1239,-0.9333589731387311
1240,1.8932936579603872
1241,1.8916552687356105
1242,-0.9929490747789739
1243,1.9810826466005127
1244,-0.6242827330429814
1245,1.9273271218559653
1246,-0.626892874083459
1247,1.5821494940958936
1248,-0.6794382995607874
1249,1.8377337099869606
1250,-0.6854757343400683
1251,1.762954537112478
1252,1.7568618162144345
1253,1.601612617339576
1254,1.9979617243977916
1255,-0.9761167016659643
1256,1.7077181663862955
1257,-0.7171584865709093
1258,1.9720440549956353
1259,1.9285787955427216
1260,-0.839810114290722
1261,-0.7489004284674377
1262,1.8429666064519454
1263,1.946583313335318
1264,-0.9881116090197846
1265,-0.7505804513366959
1266,1.6824358830931019
1267,1.9803729730836686
1268,-0.6249415309744067
1269,-0.8743703512482278
1270,1.8906649804222277
1271,-0.6876763488630318
1272,1.765848104384518
1273,1.864378199396862
1274,1.6821729662224592
1275,-0.7893744803323578
1276,-0.6316683988212086
1277,1.7818975341236571
1278,-0.6527430668361268
1279,-0.8386306453674716
1280,-0.8410136698876626
1281,1.8377607674559082
1282,-0.792981013057675
1283,0.0645227788235047
1284,1.8846837384842905
1285,1.8663377153221827
1286,-0.8017386477652327
1287,-0.8230224218984333
1288,-0.5801978645442248
1289,1.9790524691854428
1290,1.888262286306518
1291,1.9514135894278999
1292,-0.7928188898535642
1293,0.02206027015310472
1294,1.6020530112367242
1295,0.9504180610409766
1296,1.6445042490949804
1297,1.8858460878392487
1298,1.8559337899072548
1299,0.9356692518065872
1300,1.8077751584420403
1301,1.7106990458608624
1302,1.9060541544337226
1303,0.9663767504811978
1304,1.7450294284515437
1305,0.051605832089979764
1306,-0.7168436341240625
1307,1.6746451697993023
1308,-0.6603941235652633
1309,-0.9723019441749625
1310,-0.8613606336148872
1311,1.723108346823363
1312,1.6209606389768492
1313,1.8162684573775543
1314,0.05897345572088077
1315,-0.7401310508784756
1316,-0.9747195570507707
1317,1.9643847931237162
1318,1.879248236567669
1319,-0.8862992192756104
1320,-0.8806312122193536
1321,1.8359874104852554
1322,1.6388200008755767
1323,0.9418295657241905
1324,-0.679211831579142
1325,-0.5675903826428049
1326,1.6623845839294786
1327,-0.6401083692581905
1328,1.8215956238345403
1329,1.903681575803398
1330,1.7739701625838098
1331,0.007977934462357438
1332,1.9405787048874272
1333,-0.7902200423431854
1334,-0.7065024530134535
1335,-0.7729775202437457
1336,0.03201326083098861
1337,1.7168341598010148
1338,1.851293096264152
1339,0.979591503086763
1340,1.7906558514434785
1341,0.009464137592789598
1342,1.6825729936890288
1343,-0.653724293716158
1344,1.9084855176102702
1345,-0.5946895697860756
1346,0.9827163743383822
1347,1.8424034009341295
1348,1.9280803126721
1349,-0.8344401730752422
1350,1.881420215262012
1351,1.9629603658352348
1352,-0.8718519332186955
1353,1.979911133524025
1354,-0.8247968073436074
1355,-0.6040602274410533
1356,1.783104045752318
1357,0.9625278009547543
1358,-0.7091982369825388
1359,-0.8572272029843802
1360,1.9238245038707267
1361,1.7910625830108091
1362,-0.9542571251226989
1363,1.9612028731292794
1364,1.6466127474426875
1365,-0.9767148005628984
1366,-0.9088113490845489
1367,1.8758669835350654
1368,1.8870557589197805
1369,1.5773425453103271
1370,1.848316721580827
1371,-0.9719077145421283
1372,-0.8871187978169475
1373,-0.9713609274763615
1374,1.5659204654124452
1375,-0.6945730041000594
1376,-0.5687266701913061
1377,1.8634693862674732
1378,-0.7917970336565999
1379,-0.6707338983123577
1380,1.760826222203058
1381,1.7606581271267914
1382,-0.7665260591325449
1383,1.849432236469398
1384,-0.9265495511546132
1385,1.8791924338224726
1386,1.7745451766735492
1387,1.9496218879290543
1388,-0.7407213064079057
1389,-0.6861789091974765
1390,-0.9384384860543122
1391,1.9154048804040718
1392,-0.9515348837167931
1393,-0.8935416219722783
1394,-0.8461111952792659
1395,1.6053712306774202
1396,1.576403306843381
1397,1.7283776124162076
1398,-0.9476555958761764
1399,-0.8152677427280883
1400,1.960783213531948
1401,1.8196515265932782
1402,-0.8226076049303914
1403,-0.7752659400131617
1404,1.8923313367953274
1405,-0.7239723387276076
1406,1.8773320839325534
1407,1.9455541750853396
1408,-0.8832998038320382
1409,-0.8937049464616379
1410,0.9369967952935596
1411,1.9067450708372482
1412,1.861815661554972
1413,1.73210593672771
1414,1.6351994961032796
1415,-0.8638523446250191
1416,-0.8863501772830938
1417,-0.9511263011295551
1418,1.8021732268306043
1419,1.9845943904635381
1420,1.8562928661506508
1421,0.9555562860443465
1422,1.9350243988709483
1423,-0.9377596530792677
1424,1.7304673233487586
1425,-0.9956538801785448
1426,0.9797339652830387
1427,1.9667749231093323
1428,1.6532143270415136
1429,0.9456170340160166
1430,1.8857534587065083
1431,-0.8957653890688797
1432,-0.6354140625360792
1433,-0.9888140643027334
1434,1.965620706850369
1435,0.9640467190618264
1436,1.8540043353571758
1437,-0.8169743593472565
1438,1.9530139059553122
1439,1.9032764771827775
1440,1.6794147742429753
1441,-0.7600460286102201
1442,1.8750735605458724
1443,-0.9044116031893581
1444,-0.5959904188480498
1445,0.9622078927989071
1446,-0.8248812175343765
1447,1.6159042537449957
1448,-0.8413875561248083
1449,-0.9891221915221087
1450,-0.8208015984401794
1451,-0.8367441241554843
1452,-0.9336150037478872
1453,1.9013929659295656
1454,1.7191146787301232
1455,-0.9579413816668068
1456,0.9579172771872205
1457,1.6226665812270675
1458,-0.5745358732122586
1459,1.736525934909717
1460,-0.72350619174978
1461,-0.8291335731438845
1462,1.8285016327629997
1463,-0.8483395435103213
1464,-0.7068428503206908
1465,-0.8810712854152115
1466,-0.7312412736451235
1467,-0.7560404594917625
1468,-0.9036047968844668
1469,1.9745225455874735
1470,0.0400043155174667
1471,-0.6388079361700724
1472,-0.634589573701067
1473,-0.9040275140498018
1474,1.9854405647490247
1475,-0.8329179677921466
1476,1.9462192309034207
1477,-0.8325389393070998
1478,-0.8600494247394792
1479,1.8285987543257725
1480,-0.9158642082394569
1481,1.9748707277720825
1482,1.8821587570452754
1483,1.721062421224934
1484,0.023302609810000128
1485,-0.945337240414174
1486,1.6932682332432691
1487,-0.9689734325075755
1488,-0.7997681738248144
1489,-0.8998645992827857
1490,1.6899851895193225
1491,-0.6050422430901483
1492,-0.9514967447028797
1493,-0.9956725320848914
1494,-0.7834290436938236
1495,1.9831116251642609
1496,1.8174412901634291
1497,-0.7078650786356308
1498,-0.8732134506743078
1499,-0.9405889032303795
1500,-0.8045261066947345
1501,-0.5685778849012718
1502,1.9385290359482432
1503,1.6700753514839997
1504,1.6172395126775634
1505,1.861613853681814
1506,1.849306770465006
1507,-0.6504774625803851
1508,-0.8489128388089329
1509,1.697474967161106
1510,1.6565605670486363
1511,1.7195206149769586
1512,-0.9926357391725453
1513,1.9884664107910086
1514,1.9438841058319556
1515,1.9914662137815968
1516,0.03478102343742034
1517,-0.9959425564139209
1518,0.946746011942436
1519,-0.7487280496909008
1520,1.8645373147182005
1521,1.7312866447580002
1522,1.8751026438675094
1523,-0.8907699602952143
1524,1.7258284395394083
1525,1.8274958769042675
1526,1.8403277558913231
1527,-0.7520674162417984
1528,-0.8323820123164329
1529,-0.9743840849115674
1530,1.9188882656060091
1531,-0.7875217655448135
1532,1.8712025835423758
1533,1.9948945551759398
1534,1.621755197847533
1535,-0.895840104984085
1536,-0.7733970410805324
1537,1.812740049752992
1538,-0.7111364430359535
1539,1.7838282967693364
1540,1.945699255032849
1541,1.9179831169847665
1542,1.6632567566905043
1543,-0.7624079462258875
1544,1.7720987530791183
1545,-0.9272584337985167
1546,1.7916423402135977
1547,1.5968859903326573
1548,-0.8734801599592407
1549,-0.8626486593723014
1550,-0.6459549592073855
1551,1.9147800205966359
1552,0.03875161987906668
1553,-0.9548746825981348
1554,-0.5684107194708005
1555,1.8868441510984535
1556,0.9793496092329785
1557,1.6971952072980963
1558,-0.849588253906012
1559,-0.9515883845189579
1560,-0.9654927654050423
1561,-0.9432169742550394
1562,-0.9404684278926998
1563,0.03568823473422946
1564,-0.8377090646353238
1565,-0.5822266238038427
1566,1.9898574991694595
1567,1.8385865061219762
1568,1.9842030279582668
1569,1.7085261067602242
1570,1.9568621828070534
1571,1.7376910227681335
1572,1.920652144918956
1573,-0.5678288301222063
1574,-0.7840772473519896
1575,-0.7675941705290816
1576,-0.7758090590619462
1577,-0.6870320271853753
1578,1.8547724815744213
1579,-0.9863769790953612
1580,1.6063748166394984
1581,-0.7078360040849973
1582,-0.8371956083357333
1583,-0.9258472718866714
1584,-0.9369333449440286
1585,-0.6779065782473183
1586,1.9161430501456025
1587,-0.6344385243356898
1588,0.970782627777822
1589,-0.7847316000648832
1590,-0.8092167060684935
1591,1.6419894034778304
1592,1.7774992243383216
1593,-0.5754306554902098
1594,-0.8917863523662749
1595,1.5703892346113277
1596,-0.8327037258177353
1597,-0.9839433868818572
1598,1.7763215001666766
1599,0.05999181139769805
1600,-0.7333928120858871
1601,1.844352573246897
1602,-0.7198992177691265
1603,-0.8050729648833918
1604,1.6524595812116984
1605,1.8422619653928984
1606,-0.8976526926868047
1607,-0.991655249751827
1608,0.04337520636372253
1609,1.8674367788143749
1610,-0.87574627785294
1611,1.6135968150939766
1612,1.7160031299714875
1613,-0.7509135525844951
1614,-0.9952958960711731
1615,-0.9451463200441567
1616,1.8828839247701834
1617,-0.8580792517732679
1618,-0.8093772370436911
1619,0.9957933225695417
1620,1.6941463281576346
1621,-0.7405897587150965
1622,1.6003778517095506
1623,1.6812089999403315
1624,-0.9285628869182064
1625,-0.7126293676975162
1626,-0.8746580051234565
1627,1.6083203489543487
1628,1.9468146315082997
1629,1.8676132364962748
1630,1.7085888017657918
1631,1.7918246784434018
1632,-0.7878460106111865
1633,1.9794211471909562
1634,1.9890820303061583
1635,-0.7570927925922467
1636,-0.968385614147696
1637,1.9792926784636031
1638,1.8154905376798258
1639,1.9061902805405768
1640,-0.7315708672227849
1641,1.956616071701777
1642,-0.9771256321241363
1643,-0.6344248386372262
1644,-0.6339739047224677
1645,-0.6870478218051306
1646,0.026516319538254597
1647,1.8436570424629257
1648,1.6166467714903525
1649,1.8650755770697438
1650,-0.9333308052523546
1651,0.02298995812815092
1652,-0.7482424652220843
1653,1.707742900523453
1654,-0.6681908016772019
1655,-0.7895002093358954
1656,1.7524896407532546
1657,-0.6079260895601908
1658,-0.9104079975361556
1659,1.9386211282709414
1660,1.7658503168678157
1661,-0.5924001591482353
1662,1.653313280160132
1663,1.9778348301648643
1664,1.9637862548389804
1665,1.6686914995411524
1666,-0.6581833236207848
1667,1.843124752702532
1668,-0.9779387853273914
1669,1.972011398728622
1670,-0.6375815004234712
1671,1.8339942514283067
1672,1.9769772892961084
1673,-0.8368143883069601
1674,-0.7393253162640921
1675,-0.7696958165057045
1676,1.9862603371549008
1677,1.8613137422547643
1678,-0.9612106281538046
1679,1.846251036425692
1680,-0.8602070951460252
1681,1.836795492978169
1682,-0.748136120796457
1683,1.7496601474695386
1684,1.6461421494840098
1685,1.626250698064315
1686,-0.7542958973694612
1687,-0.927613908846496
1688,1.8875473386873782
1689,1.8735229678070922
1690,-0.9582117665970832
1691,-0.7835749906393304
1692,0.04582896179606196
1693,-0.9330896391699693
1694,1.8589571188793534
1695,1.7511167823475189
1696,1.682366087956036
1697,1.6571225531745863
1698,1.9193549446239189
1699,-0.9547571058033972
1700,-0.9951139406358165
1701,-0.5876824802755817
1702,1.8309495588274893
1703,-0.8890024383035019
1704,-0.8889678029129565
1705,-0.8993303710548037
1706,-0.5783232326793973
1707,1.6844489301497243
1708,1.9778485433469972
1709,1.813895248358887
1710,-0.8885898929202048
1711,1.992892594460153
1712,1.914580175945319
1713,-0.6083448279792638
1714,-0.9273266918517146
1715,-0.9455280252976995
1716,1.595749271920551
1717,-0.7930135424297152
1718,1.6366764580216024
1719,-0.61192786232287
1720,1.838056763199354
1721,0.9711377159272374
1722,-0.7695638371153476
1723,1.9549433995739973
1724,0.9990627960390394
1725,-0.6608716787676997
1726,-0.9675111167968832
1727,-0.7545124996509126
1728,1.7883196018721956
1729,-0.7060707047722421
1730,-0.9627510941486339
1731,1.6460406755892822
1732,-0.8473050968773438
1733,0.04353516216550942
1734,1.890908307349937
1735,-0.8719990522770857
1736,1.662845951428982
1737,1.7712802131699188
1738,1.6272642188830502
1739,0.04789760354483897
1740,1.992582481447027
1741,1.9649363276678666
1742,1.8748711682030794
1743,1.988367504033195
1744,1.8159413942851828
1745,1.7288286932060184
1746,-0.8145966099273673
1747,-0.8730493731653673
1748,-0.9752953425048455
1749,1.8289978051214109
1750,1.9183028220394551
1751,1.8653118947927647
1752,-0.7495359339322322
1753,1.8269805829389876
1754,-0.9009473125790307
1755,-0.5929026447050026
1756,1.87372954537579
1757,1.8963940187159272
1758,-0.7116983213490443
1759,1.7529414858365613
1760,-0.7089525316822819
1761,0.021644972984065758
1762,0.018052159070213143
1763,-0.9692495790203621
1764,1.8959999155105935
1765,1.789791003685882
1766,1.7973566985460296
1767,1.722574498907053
1768,1.7153319662817275
1769,-0.820970132228177
1770,1.98857767258833
1771,1.7854413167213907
1772,-0.9455347014298687
1773,1.9737906032202126
1774,1.9031960384002788
1775,-0.635940182530264
1776,-0.8380161965550351
1777,-0.8149694589988888
1778,-0.9643873135671999
1779,-0.7705007980668422
1780,-0.9604273412926908
1781,1.7943919560283852
1782,-0.9947002369969634
1783,1.5724369388299553
1784,-0.5775962923123606
1785,-0.6970554611250892
1786,-0.8597891685869675
1787,-0.8466069499852198
1788,-0.9043982785608461
1789,-0.6752852040419338
1790,1.6042530984242034
1791,0.9406998196975923
1792,-0.8500627595682227
1793,-0.8226012875580446
1794,-0.8804139045913767
1795,1.6022585406117056
1796,1.7036422113212157
1797,1.5778666183020527
1798,1.9948377422047
1799,1.914722125651829
1800,-0.7243969933165362
1801,1.8202683454336568
1802,-0.9618251597892303
1803,1.9476178103603703
1804,-0.928813001732452
1805,0.9805477531036502
1806,1.941044631590495
1807,-0.968443856386464
1808,1.815618670650138
1809,-0.5975453575954133
1810,1.9734359663569743
1811,1.6809671849269374
1812,-0.7583624559121992
1813,1.8751192708991062
1814,-0.8635585856961648
1815,1.82895516583569
1816,-0.9511479279859909
1817,-0.8678830200283044
1818,1.8840234562025848
1819,0.9701857574092578
1820,-0.9280573294844331
1821,1.6331533450737807
1822,1.7998619032921297
1823,0.9511606405247033
1824,-0.7304102936467164
1825,1.9161850607050783
1826,1.852599775136479
1827,-0.7955466740413579
1828,1.8215337906286047
1829,0.0012063366192319436
1830,1.8064176409675796
1831,1.9353176001435206
1832,1.8241724340012522
1833,-0.6356927368158868
1834,1.7639977937724725
1835,-0.8626413342348892
1836,-0.9966038077606088
1837,-0.9650518705653851
1838,1.719804085110234
1839,-0.6964887325705346
1840,1.9528974954472578
1841,-0.9747774988950499
1842,-0.6928809763673666
1843,1.9903251714396157
1844,-0.8657433812609671
1845,0.04417933457731132
1846,0.06067529167728612
1847,-0.6250792462146308
1848,-0.8883735722502935
1849,-0.8759507522265592
1850,1.9981436778716166
1851,-0.940614636496725
1852,-0.9934117244193824
1853,1.97209873084982
1854,-0.6533885292313232
1855,1.938317218679441
1856,-0.8310396285796328
1857,1.9612733176368522
1858,-0.624183698656841
1859,1.923110259087033
1860,1.6673379990927082
1861,-0.8909519759677065
1862,1.9494216210595605
1863,1.715842799812624
1864,1.9188726252236903
1865,1.6602358610011725
1866,1.6304659115427789
1867,0.97650621506559
1868,-0.8509046232939185
1869,1.6307538672024227
1870,1.9735680513003344
1871,1.9916495130658307
1872,1.8935921798339244
1873,0.003151903607289139
1874,-0.6160903863952125
1875,-0.692161658150531
1876,-0.8945404002399011
1877,-0.7126497557060031
1878,-0.7870641632369815
1879,1.5890788143272483
1880,1.9537429188716644
1881,-0.7372742639283569
1882,1.642759236449281
1883,-0.9177470161034529
1884,1.9051987367623446
1885,1.9803929774921751
1886,-0.9961993971869433
1887,-0.9030928829508074
1888,-0.6875834752764228
1889,1.8959540931547259
1890,1.7336439248322972
1891,1.684795323060192
1892,-0.9977787986066383
1893,-0.8898659615482108
