,q1(theta)
1249,2.6180339603380443
1250,2.6180339603380443
1251,2.6180339603380443
1252,2.6180339603380443
1253,2.6180339603380443
1254,2.6180339603380443
1255,2.6180339603380443
1256,2.6180339603380443
1257,2.6180339603380443
1258,2.6180339603380443
1259,2.6180339603380443
1260,2.6180339603380443
1261,2.6180339603380443
1262,2.6180339603380443
1263,2.6180339603380443
1264,2.6180339603380443
1265,2.6180339603380443
1266,2.6180339603380443
1267,2.6180339603380443
1268,2.6180339603380443
1269,2.6180339603380443
1270,2.6180339603380443
1271,2.6180339603380443
1272,2.6180339603380443
1273,2.6180339603380443
1274,2.6180339603380443
1275,2.6180339603380443
1276,2.6180339603380443
1277,2.6180339603380443
1278,2.6180339603380443
1279,2.6180339603380443
1280,2.6180339603380443
1281,2.6180339603380443
1282,2.6180339603380443
1283,2.6180339603380443
1284,2.6180339603380443
1285,2.6180339603380443
1286,2.6180339603380443
1287,2.6180339603380443
1288,2.6180339603380443
1289,2.6180339603380443
1290,2.6180339603380443
1291,2.6180339603380443
1292,2.6180339603380443
1293,2.6180339603380443
1294,2.6180339603380443
1295,2.6180339603380443
1296,2.6180339603380443
1297,2.6180339603380443
1298,2.6180339603380443
1299,2.6180339603380443
1300,2.6180339603380443
1301,2.6180339603380443
1302,2.6180339603380443
1303,2.6180339603380443
1304,2.6180339603380443
1305,2.6180339603380443
1306,2.6180339603380443
1307,2.6180339603380443
1308,2.6180339603380443
1309,2.6180339603380443
1310,2.6180339603380443
1311,2.6180339603380443
1312,2.6180339603380443
1313,2.6180339603380443
1314,2.6180339603380443
1315,2.6180339603380443
1316,2.6180339603380443
1317,2.6180339603380443
1318,2.6180339603380443
1319,2.6180339603380443
1320,2.6180339603380443
1321,2.6180339603380443
1322,2.6180339603380443
1323,2.6180339603380443
1324,2.6180339603380443
1325,2.6180339603380443
1326,2.6180339603380443
1327,2.6180339603380443
1328,2.6180339603380443
1329,2.6180339603380443
1330,2.6180339603380443
1331,2.6180339603380443
1332,2.6180339603380443
1333,2.6180339603380443
1334,2.6180339603380443
1335,2.6180339603380443
1336,2.6180339603380443
1337,2.6180339603380443
1338,2.6180339603380443
1339,2.6180339603380443
1340,2.6180339603380443
1341,2.6180339603380443
1342,2.6180339603380443
1343,2.6180339603380443
1344,2.6180339603380443
1345,2.6180339603380443
1346,2.6180339603380443
1347,2.6180339603380443
1348,2.6180339603380443
1349,2.6180339603380443
1350,2.6180339603380443
1351,2.6180339603380443
1352,2.6180339603380443
1353,2.6180339603380443
1354,2.6180339603380443
1355,2.6180339603380443
1356,2.6180339603380443
1357,2.6180339603380443
1358,2.6180339603380443
1359,2.6180339603380443
1360,2.6180339603380443
1361,2.6180339603380443
1362,2.6180339603380443
1363,2.6180339603380443
1364,2.6180339603380443
1365,2.6180339603380443
1366,2.6180339603380443
1367,2.6180339603380443
1368,2.6180339603380443
1369,2.6180339603380443
1370,2.6180339603380443
1371,2.6180339603380443
1372,2.6180339603380443
1373,2.6180339603380443
1374,2.6180339603380443
1375,2.6180339603380443
1376,2.6180339603380443
1377,2.6180339603380443
1378,2.6180339603380443
1379,2.6180339603380443
1380,2.6180339603380443
1381,2.6180339603380443
1382,2.6180339603380443
1383,2.6180339603380443
1384,2.6180339603380443
1385,2.6180339603380443
1386,2.6180339603380443
1387,2.6180339603380443
1388,2.6180339603380443
1389,2.6180339603380443
1390,2.6180339603380443
1391,2.6180339603380443
1392,2.6180339603380443
1393,2.6180339603380443
1394,2.6180339603380443
1395,2.6180339603380443
1396,2.6180339603380443
1397,2.6180339603380443
1398,2.6180339603380443
1399,2.6180339603380443
1400,2.6180339603380443
1401,2.6180339603380443
1402,2.6180339603380443
1403,2.6180339603380443
1404,2.6180339603380443
1405,2.6180339603380443
1406,2.6180339603380443
1407,2.6180339603380443
1408,2.6180339603380443
1409,2.6180339603380443
1410,2.6180339603380443
1411,2.6180339603380443
1412,2.6180339603380443
1413,2.6180339603380443
1414,2.6180339603380443
1415,2.6180339603380443
1416,2.6180339603380443
1417,2.6180339603380443
1418,2.6180339603380443
1419,2.6180339603380443
1420,2.6180339603380443
1421,2.6180339603380443
1422,2.6180339603380443
1423,2.6180339603380443
1424,2.6180339603380443
1425,2.6180339603380443
1426,2.6180339603380443
1427,2.6180339603380443
1428,2.6180339603380443
1429,2.6180339603380443
1430,2.6180339603380443
1431,2.6180339603380443
1432,2.6180339603380443
1433,2.6180339603380443
1434,2.6180339603380443
1435,2.6180339603380443
1436,2.6180339603380443
1437,2.6180339603380443
1438,2.6180339603380443
1439,2.6180339603380443
1440,2.6180339603380443
1441,2.6180339603380443
1442,2.6180339603380443
1443,2.6180339603380443
1444,2.6180339603380443
1445,2.6180339603380443
1446,2.6180339603380443
1447,2.6180339603380443
1448,2.6180339603380443
1449,2.6180339603380443
1450,2.6180339603380443
1451,2.6180339603380443
1452,2.6180339603380443
1453,2.6180339603380443
1454,2.6180339603380443
1455,2.6180339603380443
1456,2.6180339603380443
1457,2.6180339603380443
1458,2.6180339603380443
1459,2.6180339603380443
1460,2.6180339603380443
1461,2.6180339603380443
1462,2.6180339603380443
1463,2.6180339603380443
1464,2.6180339603380443
1465,2.6180339603380443
1466,2.6180339603380443
1467,2.6180339603380443
1468,2.6180339603380443
1469,2.6180339603380443
1470,2.6180339603380443
1471,2.6180339603380443
1472,2.6180339603380443
1473,2.6180339603380443
1474,2.6180339603380443
1475,2.6180339603380443
1476,2.6180339603380443
1477,2.6180339603380443
1478,2.6180339603380443
1479,2.6180339603380443
1480,2.6180339603380443
1481,2.6180339603380443
1482,2.6180339603380443
1483,2.6180339603380443
1484,2.6180339603380443
1485,2.6180339603380443
1486,2.6180339603380443
1487,2.6180339603380443
1488,2.6180339603380443
1489,2.6180339603380443
1490,2.6180339603380443
1491,2.6180339603380443
1492,2.6180339603380443
1493,2.6180339603380443
1494,2.6180339603380443
1495,2.6180339603380443
1496,2.6180339603380443
1497,2.6180339603380443
1498,2.6180339603380443
1499,2.6180339603380443
1500,2.6180339603380443
1501,2.6180339603380443
1502,2.6180339603380443
1503,2.6180339603380443
1504,2.6180339603380443
1505,2.6180339603380443
1506,2.6180339603380443
1507,2.6180339603380443
1508,2.6180339603380443
1509,2.6180339603380443
1510,2.6180339603380443
1511,2.6180339603380443
1512,2.6180339603380443
1513,2.6180339603380443
1514,2.6180339603380443
1515,2.6180339603380443
1516,2.6180339603380443
1517,2.6180339603380443
1518,2.6180339603380443
1519,2.6180339603380443
1520,2.6180339603380443
1521,2.6180339603380443
1522,2.6180339603380443
1523,2.6180339603380443
1524,2.6180339603380443
1525,2.6180339603380443
1526,2.6180339603380443
1527,2.6180339603380443
1528,2.6180339603380443
1529,2.6180339603380443
1530,2.6180339603380443
1531,2.6180339603380443
1532,2.6180339603380443
1533,2.6180339603380443
1534,2.6180339603380443
1535,2.6180339603380443
1536,2.6180339603380443
1537,2.6180339603380443
1538,2.6180339603380443
1539,2.6180339603380443
1540,2.6180339603380443
1541,2.6180339603380443
1542,2.6180339603380443
1543,2.6180339603380443
1544,2.6180339603380443
1545,2.6180339603380443
1546,2.6180339603380443
1547,2.6180339603380443
1548,2.6180339603380443
1549,2.6180339603380443
1550,2.6180339603380443
1551,2.6180339603380443
1552,2.6180339603380443
1553,2.6180339603380443
1554,2.6180339603380443
1555,2.6180339603380443
1556,2.6180339603380443
1557,2.6180339603380443
1558,2.6180339603380443
1559,2.6180339603380443
1560,2.6180339603380443
1561,2.6180339603380443
1562,2.6180339603380443
1563,2.6180339603380443
1564,2.6180339603380443
1565,2.6180339603380443
1566,2.6180339603380443
1567,2.6180339603380443
1568,2.6180339603380443
1569,2.6180339603380443
1570,2.6180339603380443
1571,2.6180339603380443
1572,2.6180339603380443
1573,2.6180339603380443
1574,2.6180339603380443
1575,2.6180339603380443
1576,2.6180339603380443
1577,2.6180339603380443
1578,2.6180339603380443
1579,2.6180339603380443
1580,2.6180339603380443
1581,2.6180339603380443
1582,2.6180339603380443
1583,2.6180339603380443
1584,2.6180339603380443
1585,2.6180339603380443
1586,2.6180339603380443
1587,2.6180339603380443
1588,2.6180339603380443
1589,2.6180339603380443
1590,2.6180339603380443
1591,2.6180339603380443
1592,2.6180339603380443
1593,2.6180339603380443
1594,2.6180339603380443
1595,2.6180339603380443
1596,2.6180339603380443
1597,2.6180339603380443
1598,2.6180339603380443
1599,2.6180339603380443
1600,2.6180339603380443
1601,2.6180339603380443
1602,2.6180339603380443
1603,2.6180339603380443
1604,2.6180339603380443
1605,2.6180339603380443
1606,2.6180339603380443
1607,2.6180339603380443
1608,2.6180339603380443
1609,2.6180339603380443
1610,2.6180339603380443
1611,2.6180339603380443
1612,2.6180339603380443
1613,2.6180339603380443
1614,2.6180339603380443
1615,2.6180339603380443
1616,2.6180339603380443
1617,2.6180339603380443
1618,2.6180339603380443
1619,2.6180339603380443
1620,2.6180339603380443
1621,2.6180339603380443
1622,2.6180339603380443
1623,2.6180339603380443
1624,2.6180339603380443
1625,2.6180339603380443
1626,2.6180339603380443
1627,2.6180339603380443
1628,2.6180339603380443
1629,2.6180339603380443
1630,2.6180339603380443
1631,2.6180339603380443
1632,2.6180339603380443
1633,2.6180339603380443
1634,2.6180339603380443
1635,2.6180339603380443
1636,2.6180339603380443
1637,2.6180339603380443
1638,2.6180339603380443
1639,2.6180339603380443
1640,2.6180339603380443
1641,2.6180339603380443
1642,2.6180339603380443
1643,2.6180339603380443
1644,2.6180339603380443
1645,2.6180339603380443
1646,2.6180339603380443
1647,2.6180339603380443
1648,2.6180339603380443
1649,2.6180339603380443
1650,2.6180339603380443
1651,2.6180339603380443
1652,2.6180339603380443
1653,2.6180339603380443
1654,2.6180339603380443
1655,2.6180339603380443
1656,2.6180339603380443
1657,2.6180339603380443
1658,2.6180339603380443
1659,2.6180339603380443
1660,2.6180339603380443
1661,2.6180339603380443
1662,2.6180339603380443
1663,2.6180339603380443
1664,2.6180339603380443
1665,2.6180339603380443
1666,2.6180339603380443
1667,2.6180339603380443
1668,2.6180339603380443
1669,2.6180339603380443
1670,2.6180339603380443
1671,2.6180339603380443
1672,2.6180339603380443
1673,2.6180339603380443
1674,2.6180339603380443
1675,2.6180339603380443
1676,2.6180339603380443
1677,2.6180339603380443
1678,2.6180339603380443
1679,2.6180339603380443
1680,2.6180339603380443
1681,2.6180339603380443
1682,2.6180339603380443
1683,2.6180339603380443
1684,2.6180339603380443
1685,2.6180339603380443
1686,2.6180339603380443
1687,2.6180339603380443
1688,2.6180339603380443
1689,2.6180339603380443
1690,2.6180339603380443
1691,2.6180339603380443
1692,2.6180339603380443
1693,2.6180339603380443
1694,2.6180339603380443
1695,2.6180339603380443
1696,2.6180339603380443
1697,2.6180339603380443
1698,2.6180339603380443
1699,2.6180339603380443
1700,2.6180339603380443
1701,2.6180339603380443
1702,2.6180339603380443
1703,2.6180339603380443
1704,2.6180339603380443
1705,2.6180339603380443
1706,2.6180339603380443
1707,2.6180339603380443
1708,2.6180339603380443
1709,2.6180339603380443
1710,2.6180339603380443
1711,2.6180339603380443
1712,2.6180339603380443
1713,2.6180339603380443
1714,2.6180339603380443
1715,2.6180339603380443
1716,2.6180339603380443
1717,2.6180339603380443
1718,2.6180339603380443
1719,2.6180339603380443
1720,2.6180339603380443
1721,2.6180339603380443
1722,2.6180339603380443
1723,2.6180339603380443
1724,2.6180339603380443
1725,2.6180339603380443
1726,2.6180339603380443
1727,2.6180339603380443
1728,2.6180339603380443
1729,2.6180339603380443
1730,2.6180339603380443
1731,2.6180339603380443
1732,2.6180339603380443
1733,2.6180339603380443
1734,2.6180339603380443
1735,2.6180339603380443
1736,2.6180339603380443
1737,2.6180339603380443
1738,2.6180339603380443
1739,2.6180339603380443
1740,2.6180339603380443
1741,2.6180339603380443
1742,2.6180339603380443
1743,2.6180339603380443
1744,2.6180339603380443
1745,2.6180339603380443
1746,2.6180339603380443
1747,2.6180339603380443
1748,2.6180339603380443
1749,2.6180339603380443
1750,2.6180339603380443
1751,2.6180339603380443
1752,2.6180339603380443
1753,2.6180339603380443
1754,2.6180339603380443
1755,2.6180339603380443
1756,2.6180339603380443
1757,2.6180339603380443
1758,2.6180339603380443
1759,2.6180339603380443
1760,2.6180339603380443
1761,2.6180339603380443
1762,2.6180339603380443
1763,2.6180339603380443
1764,2.6180339603380443
1765,2.6180339603380443
1766,2.6180339603380443
1767,2.6180339603380443
1768,2.6180339603380443
1769,2.6180339603380443
1770,2.6180339603380443
1771,2.6180339603380443
1772,2.6180339603380443
1773,2.6180339603380443
1774,2.6180339603380443
1775,2.6180339603380443
1776,2.6180339603380443
1777,2.6180339603380443
1778,2.6180339603380443
1779,2.6180339603380443
1780,2.6180339603380443
1781,2.6180339603380443
1782,2.6180339603380443
1783,2.6180339603380443
1784,2.6180339603380443
1785,2.6180339603380443
1786,2.6180339603380443
1787,2.6180339603380443
1788,2.6180339603380443
1789,2.6180339603380443
1790,2.6180339603380443
1791,2.6180339603380443
1792,2.6180339603380443
1793,2.6180339603380443
1794,2.6180339603380443
1795,2.6180339603380443
1796,2.6180339603380443
1797,2.6180339603380443
1798,2.6180339603380443
1799,2.6180339603380443
1800,2.6180339603380443
1801,2.6180339603380443
1802,2.6180339603380443
1803,2.6180339603380443
1804,2.6180339603380443
1805,2.6180339603380443
1806,2.6180339603380443
1807,2.6180339603380443
1808,2.6180339603380443
1809,2.6180339603380443
1810,2.6180339603380443
1811,2.6180339603380443
1812,2.6180339603380443
1813,2.6180339603380443
1814,2.6180339603380443
1815,2.6180339603380443
1816,2.6180339603380443
1817,2.6180339603380443
1818,2.6180339603380443
1819,2.6180339603380443
1820,2.6180339603380443
1821,2.6180339603380443
1822,2.6180339603380443
1823,2.6180339603380443
1824,2.6180339603380443
1825,2.6180339603380443
1826,2.6180339603380443
1827,2.6180339603380443
1828,2.6180339603380443
1829,2.6180339603380443
1830,2.6180339603380443
1831,2.6180339603380443
1832,2.6180339603380443
1833,2.6180339603380443
1834,2.6180339603380443
1835,2.6180339603380443
1836,2.6180339603380443
1837,2.6180339603380443
1838,2.6180339603380443
1839,2.6180339603380443
1840,2.6180339603380443
1841,2.6180339603380443
1842,2.6180339603380443
1843,2.6180339603380443
1844,2.6180339603380443
1845,2.6180339603380443
1846,2.6180339603380443
1847,2.6180339603380443
1848,2.6180339603380443
1849,2.6180339603380443
1850,2.6180339603380443
1851,2.6180339603380443
1852,2.6180339603380443
1853,2.6180339603380443
1854,2.6180339603380443
1855,2.6180339603380443
1856,2.6180339603380443
1857,2.6180339603380443
1858,2.6180339603380443
1859,2.6180339603380443
1860,2.6180339603380443
1861,2.6180339603380443
1862,2.6180339603380443
1863,2.6180339603380443
1864,2.6180339603380443
1865,2.6180339603380443
1866,2.6180339603380443
1867,2.6180339603380443
1868,2.6180339603380443
1869,2.6180339603380443
1870,2.6180339603380443
1871,2.6180339603380443
1872,2.6180339603380443
1873,2.6180339603380443
1874,2.6180339603380443
1875,2.6180339603380443
1876,2.6180339603380443
1877,2.6180339603380443
1878,2.6180339603380443
1879,2.6180339603380443
1880,2.6180339603380443
1881,2.6180339603380443
1882,2.6180339603380443
1883,2.6180339603380443
1884,2.6180339603380443
1885,2.6180339603380443
1886,2.6180339603380443
1887,2.6180339603380443
1888,2.6180339603380443
1889,2.6180339603380443
1890,2.6180339603380443
1891,2.6180339603380443
1892,2.6180339603380443
1893,2.6180339603380443
1894,2.6180339603380443
1895,2.6180339603380443
1896,2.6180339603380443
1897,2.6180339603380443
1898,2.6180339603380443
1899,2.6180339603380443
1900,2.6180339603380443
1901,2.6180339603380443
1902,2.6180339603380443
1903,2.6180339603380443
1904,2.6180339603380443
1905,2.6180339603380443
1906,2.6180339603380443
1907,2.6180339603380443
1908,2.6180339603380443
1909,2.6180339603380443
1910,2.6180339603380443
1911,2.6180339603380443
1912,2.6180339603380443
1913,2.6180339603380443
1914,2.6180339603380443
1915,2.6180339603380443
1916,2.6180339603380443
1917,2.6180339603380443
1918,2.6180339603380443
1919,2.6180339603380443
1920,2.6180339603380443
1921,2.6180339603380443
